start,stop,pretty_duration,duration,project_name,pid,wid,id,guid,billable,description,duronly,at,uid,tags,active
2023-01-26 19:07:27,2023-01-26 19:50:02,42m 35s,2555,read-books,188642142,6262077,2818882447,bbce2ab6abca7fa20d1106bcd319428c,FALSE,Read Socialism or Barbarism,TRUE,2023-01-26T19:50:03+00:00,8342459,,TRUE
2023-01-26 17:35:21,2023-01-26 18:33:41,58m 20s,3500,read/watch-arts/vids/news,189619943,6262077,2818750488,4ea8048345f8bb9fccf062565c2613a2,FALSE,Watch sociology lecture,TRUE,2023-02-22T22:06:49+00:00,8342459,,TRUE
2023-01-26 16:30:22,2023-01-26 17:29:56,59m 34s,3574,read-books,188642142,6262077,2818635836,e8b41a65aa46d7cf2412c80bfe750e31,FALSE,Read Socialism or Barbarism,TRUE,2023-01-26T17:29:56+00:00,8342459,,TRUE
2023-01-26 15:00:00,2023-01-26 16:05:00,1h 5m,3900,BlueLabs,188664611,6262077,2818881961,5500f41c7287945b3e88123fb7e73bdb,FALSE,BlueLabs meeting,TRUE,2023-01-26T19:07:23+00:00,8342459,,TRUE
2023-01-25 18:45:02,2023-01-25 19:12:27,27m 25s,1645,read-books,188642142,6262077,2817083381,cc04d192ac9908e1d99698631b6cede6,FALSE,Read Socialism or Barbarism,TRUE,2023-01-25T19:12:27+00:00,8342459,,TRUE
2023-01-25 17:16:58,2023-01-25 17:41:57,24m 59s,1499,responsibilities/chores,188625153,6262077,2816949168,16473df0f034e806e94a4a5b02d47bfa,FALSE,Clean up kitchen,TRUE,2023-01-25T17:41:58+00:00,8342459,,TRUE
2023-01-25 17:10:14,2023-01-25 17:16:42,6m 28s,388,responsibilities/chores,188625153,6262077,2816938220,273dfbd255811f8088b54fdebd2d6416,FALSE,Clean up kitchen,TRUE,2023-01-25T17:16:55+00:00,8342459,,TRUE
2023-01-25 15:51:07,2023-01-25 16:33:57,42m 50s,2570,read-books,188642142,6262077,2816783613,29aa11fc9b9d63b69e7f2b6e448db7ec,FALSE,Read Socialism or Barbarism,TRUE,2023-01-25T16:33:57+00:00,8342459,,TRUE
2023-01-25 15:05:30,2023-01-25 15:51:07,45m 37s,2737,BlueLabs,188664611,6262077,2816689788,5c0a7fc92c699debc31c57d6efb11862,FALSE,BlueLabs meeting,TRUE,2023-01-25T15:51:08+00:00,8342459,,TRUE
2023-01-25 15:00:23,2023-01-25 15:05:23,5m,300,BlueLabs,188664611,6262077,2816689600,82bd71ca1cfe5153fe3b2b0568846df6,FALSE,BlueLabs meeting,TRUE,2023-01-25T15:05:25+00:00,8342459,,TRUE
2023-01-25 01:33:03,2023-01-25 01:34:40,1m 37s,97,responsibilities/chores,188625153,6262077,2815684050,9e189261bfe90bbdeed9544436e9abe6,FALSE,Emails,TRUE,2023-01-25T01:34:43+00:00,8342459,,TRUE
2023-01-25 01:32:53,2023-01-25 01:32:59,6s,6,responsibilities/chores,188625153,6262077,2815683927,af42f94e26cd676e082506b1ba5d2e83,FALSE,Organize ToDo's,TRUE,2023-01-25T01:33:00+00:00,8342459,,TRUE
2023-01-25 01:15:34,2023-01-25 01:28:34,13m,780,responsibilities/chores,188625153,6262077,2815680940,4ddf5d1e50601263ccc0372de7656e1b,FALSE,Organize ToDo's,TRUE,2023-01-25T01:28:36+00:00,8342459,,TRUE
2023-01-24 18:42:52,2023-01-24 19:05:52,23m,1380,BlueLabs,188664611,6262077,2815234220,cc4a1fb6959c449621e59aa62e2d1776,FALSE,(6278) Revamping Activity Tracking Documentation: Account Settings,TRUE,2023-02-08T06:56:02+00:00,8342459,,TRUE
2023-01-24 18:30:47,2023-01-24 18:41:47,11m,660,BlueLabs,188664611,6262077,2815232762,0c48bcbdd7e71eb592a165734375723f,FALSE,(6278) Revamping Activity Tracking Documentation: Account Settings,TRUE,2023-02-08T06:56:02+00:00,8342459,,TRUE
2023-01-24 18:02:03,2023-01-24 18:05:39,3m 36s,216,read-books,188642142,6262077,2815172822,d60f8988006ce6639142ab1e4fb6afd6,FALSE,Read Hero of Two Worlds,TRUE,2023-01-24T18:05:40+00:00,8342459,,TRUE
2023-01-24 17:30:00,2023-01-24 18:20:00,50m,3000,cooking/baking,189670655,6262077,2844280685,1c11008ca8fab1039ae973506a09babe,FALSE,Bake blueberry muffins,TRUE,2023-02-14T05:58:20+00:00,8342459,,TRUE
2023-01-24 16:56:57,2023-01-24 17:11:55,14m 58s,898,BlueLabs,188664611,6262077,2815060848,9b7568c6f5b987f220a6c2079270f87d,FALSE,(6278) Revamping Activity Tracking Documentation: Account Settings,TRUE,2023-02-08T06:56:02+00:00,8342459,,TRUE
2023-01-24 16:45:48,2023-01-24 16:55:48,10m,600,BlueLabs,188664611,6262077,2815058756,afec3d9097145e284722034cf22bf3bd,FALSE,BlueLabs meeting,TRUE,2023-01-24T16:55:50+00:00,8342459,,TRUE
2023-01-24 14:47:39,2023-01-24 15:32:44,45m 5s,2705,read-books,188642142,6262077,2814793292,ee3de1f40621e5724c45eb63220aa5d4,FALSE,Read Socialism or Barbarism,TRUE,2023-01-24T15:32:45+00:00,8342459,,TRUE
2023-01-23 23:45:00,2023-01-24 02:15:00,2h 30m,9000,cooking/baking,189670655,6262077,2844279220,bd1771a48bff60b99dc20c3bf6661693,FALSE,Make green chorizo and black bean-chorizo stew,TRUE,2023-02-14T23:08:23+00:00,8342459,,TRUE
2023-01-23 22:02:16,2023-01-23 22:53:51,51m 35s,3095,read-books,188642142,6262077,2813612368,ba947e97771685540b8cdd2296ba6a8c,FALSE,Read Socialism or Barbarism,TRUE,2023-01-23T22:53:52+00:00,8342459,,TRUE
2023-01-23 21:16:37,2023-01-23 21:42:55,26m 18s,1578,BlueLabs,188664611,6262077,2813554265,28c1e9c5e4143d4c3a64ceef440ac669,FALSE,(6278) Revamping Activity Tracking Documentation: Account Settings,TRUE,2023-02-08T06:55:54+00:00,8342459,,TRUE
2023-01-23 20:30:10,2023-01-23 20:54:10,24m,1440,BlueLabs,188664611,6262077,2813522987,5dd4ce991331460d6bad19fd5648fb5a,FALSE,BlueLabs meeting,TRUE,2023-01-23T20:54:12+00:00,8342459,,TRUE
2023-01-23 19:32:55,2023-01-23 20:30:55,58m,3480,BlueLabs,188664611,6262077,2813409489,14051ce0876556b19f8d321d1cbc4142,FALSE,Send bio and headshot to Bridget,TRUE,2023-01-23T20:53:59+00:00,8342459,,TRUE
2023-01-23 18:45:39,2023-01-23 19:15:59,30m 20s,1820,BlueLabs,188664611,6262077,2813336839,94bd601189e84bccccfe82f5ca872bf3,FALSE,(6277) Revamping Activity Tracking Documentation: MSA/MSP,TRUE,2023-02-08T06:55:47+00:00,8342459,,TRUE
2023-01-23 18:00:41,2023-01-23 18:20:41,20m,1200,BlueLabs,188664611,6262077,2813328155,229352438fea97357ca7e8f87ceb2245,FALSE,(6277) Revamping Activity Tracking Documentation: MSA/MSP,TRUE,2023-02-08T06:55:47+00:00,8342459,,TRUE
2023-01-23 17:00:19,2023-01-23 17:21:19,21m,1260,responsibilities/chores,188625153,6262077,2813198194,99399967629a8c6af55b9f7f9a575789,FALSE,Organize ToDo's,TRUE,2023-01-23T17:21:27+00:00,8342459,,TRUE
2023-01-23 16:30:19,2023-01-23 16:50:19,20m,1200,BlueLabs,188664611,6262077,2813202309,20bddb46e12f01f026bb18e803986162,FALSE,BlueLabs general work,TRUE,2023-01-23T17:23:53+00:00,8342459,,TRUE
2023-01-23 16:00:19,2023-01-23 16:25:19,25m,1500,BlueLabs,188664611,6262077,2813201929,98b0da051b8294b09d6dae5d7c0c43fe,FALSE,BlueLabs meeting,TRUE,2023-01-23T17:23:39+00:00,8342459,,TRUE
2023-01-23 14:10:53,2023-01-23 14:23:53,13m,780,BlueLabs,188664611,6262077,2812807776,875d14dd4ab3a65c829eff101dd623e4,FALSE,BlueLabs general work,TRUE,2023-02-16T17:25:56+00:00,8342459,,TRUE
2023-01-23 00:09:33,2023-01-23 00:57:59,48m 26s,2906,responsibilities/chores,188625153,6262077,2811806467,1b9cc4e054f6dc8e2a1f4e58ab331b68,FALSE,Clean up room/bathroom,TRUE,2023-01-23T00:58:03+00:00,8342459,,TRUE
2023-01-22 22:42:02,2023-01-22 23:00:25,18m 23s,1103,responsibilities/chores,188625153,6262077,2811767857,cbabfb5e75d8dfc1a093dfee6b9297e3,FALSE,Clean up room/bathroom,TRUE,2023-01-22T23:00:25+00:00,8342459,,TRUE
2023-01-22 21:12:54,2023-01-22 21:25:44,12m 50s,770,responsibilities/chores,188625153,6262077,2811731245,24ca2d380c1d6ca11dd0d4bccb370d19,FALSE,Emails,TRUE,2023-01-22T22:41:59+00:00,8342459,,TRUE
2023-01-22 19:09:23,2023-01-22 20:02:13,52m 50s,3170,read-books,188642142,6262077,2811684454,265de97a8ff526ace276adcb838c34df,FALSE,Read Hero of Two Worlds,TRUE,2023-01-22T20:02:14+00:00,8342459,,TRUE
2023-01-22 02:27:49,2023-01-22 02:45:49,18m,1080,responsibilities/chores,188625153,6262077,2811422924,f3d7bb5400e5ccc92a8ffc24be2d1713,FALSE,Emails,TRUE,2023-01-22T03:29:01+00:00,8342459,,TRUE
2023-01-21 17:20:53,2023-01-21 18:35:18,1h 14m 25s,4465,read-books,188642142,6262077,2811289191,389bdf8d7e5b389d1e0c945b0af7af08,FALSE,Read Socialism or Barbarism,TRUE,2023-01-21T19:07:25+00:00,8342459,,TRUE
2023-01-20 20:30:43,2023-01-20 20:50:43,20m,1200,BlueLabs,188664611,6262077,2810887055,fd27ea3c8975b82aebf91e85a2dbce34,FALSE,BlueLabs meeting,TRUE,2023-01-20T20:52:47+00:00,8342459,,TRUE
2023-01-20 17:01:29,2023-01-20 20:29:29,3h 28m,12480,BlueLabs,188664611,6262077,2810605267,63b294a70485785d9158058f36b811cc,FALSE,(6277) Revamping Activity Tracking Documentation: MSA/MSP,TRUE,2023-02-08T06:55:32+00:00,8342459,,TRUE
2023-01-20 16:45:51,2023-01-20 17:00:51,15m,900,BlueLabs,188664611,6262077,2810592101,2f087aa12b5bff7e9b14274758b39a0d,FALSE,BlueLabs meeting,TRUE,2023-01-20T16:57:43+00:00,8342459,,TRUE
2023-01-20 16:40:59,2023-01-20 16:45:59,5m,300,responsibilities/chores,188625153,6262077,2810597035,941bb0b17347d38c0dfb389f6ba52a51,FALSE,Clean up kitchen,TRUE,2023-01-20T16:57:58+00:00,8342459,,TRUE
2023-01-20 15:43:00,2023-01-20 16:23:45,40m 45s,2445,read-books,188642142,6262077,2810473001,785db08a8cb2de49df859ab3aa7f02cf,FALSE,Read Socialism or Barbarism,TRUE,2023-01-20T16:23:45+00:00,8342459,,TRUE
2023-01-20 00:10:00,2023-01-20 01:05:00,55m,3300,organize/build-skills,188642138,6262077,2809589173,4b42dad2b4253509a23b28ce8bc5ac8c,FALSE,DSA Pgh meeting,TRUE,2023-01-20T04:36:18+00:00,8342459,,TRUE
2023-01-19 22:30:00,2023-01-19 23:35:00,1h 5m,3900,exercise,188674172,6262077,2809425347,b3ca704a01de97f497f140020cec6a40,FALSE,Basketball,TRUE,2023-01-19T23:58:55+00:00,8342459,,TRUE
2023-01-19 21:20:55,2023-01-19 21:47:26,26m 31s,1591,BlueLabs,188664611,6262077,2809273865,26dea53ff4d2bbfd62da7330eda2f167,FALSE,"Post-job code, get access to the final few things",TRUE,2023-01-19T21:47:27+00:00,8342459,,TRUE
2023-01-19 20:52:15,2023-01-19 21:17:06,24m 51s,1491,BlueLabs,188664611,6262077,2809238233,ed33297de8ba56912df9d9e49aaec62f,FALSE,BlueLabs general work,TRUE,2023-01-19T21:17:06+00:00,8342459,,TRUE
2023-01-19 20:44:14,2023-01-19 20:47:17,3m 3s,183,responsibilities/chores,188625153,6262077,2809228612,f10522acf31781814a9345399c121616,FALSE,Clean up kitchen,TRUE,2023-01-19T20:47:18+00:00,8342459,,TRUE
2023-01-19 19:07:27,2023-01-19 20:04:46,57m 19s,3439,read-books,188642142,6262077,2809101577,6c61a2e72ed56517dce1d6650dcc3f76,FALSE,Read Socialism or Barbarism,TRUE,2023-01-19T20:04:47+00:00,8342459,,TRUE
2023-01-19 17:48:13,2023-01-19 18:07:47,19m 34s,1174,responsibilities/chores,188625153,6262077,2808986098,49e2e96d41abeb3113151e89e7c8fba2,FALSE,Clean up room/bathroom,TRUE,2023-01-19T18:07:48+00:00,8342459,,TRUE
2023-01-19 17:30:20,2023-01-19 17:45:20,15m,900,BlueLabs,188664611,6262077,2808983504,c4966dff9918b6a8208783aacb95d0a2,FALSE,BlueLabs meeting,TRUE,2023-01-19T17:46:30+00:00,8342459,,TRUE
2023-01-19 17:14:21,2023-01-19 17:29:58,15m 37s,937,responsibilities/chores,188625153,6262077,2808928330,8aa71f215d38bb546a69ff7735be9ac8,FALSE,Clean up room/bathroom,TRUE,2023-01-19T17:29:58+00:00,8342459,,TRUE
2023-01-19 17:14:20,2023-01-19 17:14:21,1s,1,responsibilities/chores,188625153,6262077,2808928325,1ccf7f8434b44c8ee3d75e0796d7852a,FALSE,Clean up room/bathroom,TRUE,2023-01-19T17:14:23+00:00,8342459,,TRUE
2023-01-19 16:45:29,2023-01-19 17:00:29,15m,900,BlueLabs,188664611,6262077,2808959008,df6b6eba4764c4910a6096d1e994beb9,FALSE,BlueLabs meeting,TRUE,2023-01-19T17:30:39+00:00,8342459,,TRUE
2023-01-19 16:21:35,2023-01-19 17:13:02,51m 27s,3087,responsibilities/chores,188625153,6262077,2808831594,928a4ab33a52ae3c894ec90f520ffaa8,FALSE,Clean up room/bathroom,TRUE,2023-01-19T17:13:02+00:00,8342459,,TRUE
2023-01-18 23:39:29,2023-01-19 01:52:16,2h 12m 47s,7967,responsibilities/chores,188625153,6262077,2807582761,b95a101d13547b25aa68f4835905ced2,FALSE,Clean up room/bathroom,TRUE,2023-01-19T01:52:20+00:00,8342459,,TRUE
2023-01-18 22:40:50,2023-01-18 23:39:23,58m 33s,3513,pers-project,188708887,6262077,2807531694,23531b0b03b8509ed09d14e1deb13574,FALSE,App to show habit progress for the day based on toggl data and goal set for that day,TRUE,2023-01-18T23:39:24+00:00,8342459,,TRUE
2023-01-18 22:33:00,2023-01-18 22:39:00,6m,360,pers-project,188708887,6262077,2807537556,43d4d5e69f43c60b7604a53f0ba03231,FALSE,App to show habit progress for the day based on toggl data and goal set for that day,TRUE,2023-01-18T22:47:04+00:00,8342459,,TRUE
2023-01-18 21:44:57,2023-01-18 22:01:00,16m 3s,963,journal/plan,188623338,6262077,2807470728,47f837626c12111b35d65c1373ebf349,FALSE,"Journal, reflect",TRUE,2023-01-18T22:01:01+00:00,8342459,,TRUE
2023-01-18 19:58:28,2023-01-18 20:27:35,29m 7s,1747,responsibilities/chores,188625153,6262077,2807332646,5692646949dee488c28f1a77a5ed897e,FALSE,Clean up room/bathroom,TRUE,2023-01-18T20:27:36+00:00,8342459,,TRUE
2023-01-18 19:17:12,2023-01-18 19:40:12,23m,1380,BlueLabs,188664611,6262077,2807278379,d4be4096f898e32cd1f3e2b6ec6305bf,FALSE,BlueLabs meeting,TRUE,2023-01-18T19:57:56+00:00,8342459,,TRUE
2023-01-18 18:30:00,2023-01-18 18:38:00,8m,480,BlueLabs,188664611,6262077,2807222180,7a331953f2b1f56b719a2f69ddc6c5a8,FALSE,BlueLabs meeting,TRUE,2023-01-18T18:38:59+00:00,8342459,,TRUE
2023-01-18 17:00:00,2023-01-18 18:00:00,1h,3600,BlueLabs,188664611,6262077,2809306390,2ae94acd4bf63a0d72e60dafd4321e26,FALSE,(6277) Revamping Activity Tracking Documentation: MSA/MSP,TRUE,2023-02-08T06:55:21+00:00,8342459,,TRUE
2023-01-18 17:00:00,2023-01-18 18:00:00,1h,3600,BlueLabs,188664611,6262077,2807223644,4f001f99cc206e7f9b89e743636290b7,FALSE,"Post-job code, get access to the final few things",TRUE,2023-01-18T18:42:42+00:00,8342459,,TRUE
2023-01-18 15:30:48,2023-01-18 16:32:50,1h 2m 2s,3722,BlueLabs,188664611,6262077,2807013517,dbeb27aa05f78e51c322d603c282a557,FALSE,BlueLabs meeting,TRUE,2023-01-18T18:38:32+00:00,8342459,,TRUE
2023-01-18 01:22:03,2023-01-18 02:30:06,1h 8m 3s,4083,exercise,188674172,6262077,2805800290,44514b035fe96f1be849fe2f0b2313e0,FALSE,Basketball,TRUE,2023-01-18T03:15:21+00:00,8342459,,TRUE
2023-01-17 23:54:50,2023-01-18 01:02:34,1h 7m 44s,4064,responsibilities/chores,188625153,6262077,2805726002,cfae241c5fb647967cecd109cf16b577,FALSE,Clean up room/bathroom,TRUE,2023-01-18T01:02:38+00:00,8342459,,TRUE
2023-01-17 23:53:11,2023-01-17 23:54:08,57s,57,responsibilities/chores,188625153,6262077,2805724734,8775c331cdd1b0453459fc511d338796,FALSE,Clean up room/bathroom,TRUE,2023-01-17T23:54:08+00:00,8342459,,TRUE
2023-01-17 23:30:50,2023-01-17 23:50:00,19m 10s,1150,organize/build-skills,188642138,6262077,2805723228,a30518af606f5d93d5cfe9286017dc52,FALSE,Abolition Apostles general work,TRUE,2023-01-17T23:51:19+00:00,8342459,,TRUE
2023-01-17 23:08:09,2023-01-17 23:27:41,19m 32s,1172,responsibilities/chores,188625153,6262077,2805688719,4193aa256158e112b6450da3fb69ebcc,FALSE,Clean up kitchen,TRUE,2023-01-17T23:50:49+00:00,8342459,,TRUE
2023-01-17 15:23:17,2023-01-17 15:57:17,34m,2040,organize/build-skills,188642138,6262077,2804980669,9376e93b95d91e34a44421c48edc34d0,FALSE,Get a speed bump onto East Street,TRUE,2023-01-17T21:20:58+00:00,8342459,,TRUE
2023-01-17 09:00:00,2023-01-17 09:20:00,20m,1200,organize/build-skills,188642138,6262077,2805726652,a674e555c2c82c0e1c90c43fb80c25ab,FALSE,DSA general work,TRUE,2023-01-18T00:17:51+00:00,8342459,,TRUE
2023-01-17 06:28:26,2023-01-17 07:16:22,47m 56s,2876,organize/build-skills,188642138,6262077,2804086203,53d95602bf0dc3e87cdbc31a647159fc,FALSE,Pgh Restaurant Workers Aid general work,TRUE,2023-01-17T07:16:22+00:00,8342459,,TRUE
2023-01-17 04:08:55,2023-01-17 04:14:21,5m 26s,326,responsibilities/chores,188625153,6262077,2803992392,94b9ee791c65a5497de4b7e7f3438a5c,FALSE,Emails,TRUE,2023-01-17T04:14:22+00:00,8342459,,TRUE
2023-01-17 02:52:37,2023-01-17 03:22:41,30m 4s,1804,responsibilities/chores,188625153,6262077,2803951761,90bffe17d48c79f388440601c223bb2d,FALSE,Emails,TRUE,2023-01-17T03:22:42+00:00,8342459,,TRUE
2023-01-16 18:03:44,2023-01-16 18:14:17,10m 33s,633,responsibilities/chores,188625153,6262077,2803474999,d79c6099c234cd1c1da7ccd78e7cdf5f,FALSE,Emails,TRUE,2023-01-17T02:40:47+00:00,8342459,,TRUE
2023-01-16 18:03:44,2023-01-16 18:04:33,49s,49,responsibilities/chores,188625153,6262077,2803473964,f4c5e4de1380b65c4d512ab719619d7d,FALSE,Emails,TRUE,2023-01-17T02:40:47+00:00,8342459,,TRUE
2023-01-16 16:02:48,2023-01-16 16:43:01,40m 13s,2413,organize/build-skills,188642138,6262077,2803289434,d230692f76a81d34418aac0e99e37e7c,FALSE,DSA Pgh general work,TRUE,2023-01-16T16:43:01+00:00,8342459,,TRUE
2023-01-16 15:45:10,2023-01-16 16:02:44,17m 34s,1054,organize/build-skills,188642138,6262077,2803255545,377b685d5360d2d303ad49174f6e09b6,FALSE,Abolition Apostles general work,TRUE,2023-01-16T16:02:46+00:00,8342459,,TRUE
2023-01-16 15:20:03,2023-01-16 15:35:58,15m 55s,955,organize/build-skills,188642138,6262077,2803208716,7dc508fb6ad64a1f19b8846b7af04428,FALSE,DSA Pgh general work,TRUE,2023-01-16T15:35:59+00:00,8342459,,TRUE
2023-01-16 14:15:36,2023-01-16 14:43:15,27m 39s,1659,read-books,188642142,6262077,2803081523,3d66683a47280070b73bfc1cc0a93a0c,FALSE,Read Hero of Two Worlds,TRUE,2023-01-16T14:43:35+00:00,8342459,,TRUE
2023-01-16 00:03:54,2023-01-16 00:18:49,14m 55s,895,read-books,188642142,6262077,2802111094,0bc830c5f7a23f0eda5bdf98e1a0f14d,FALSE,Read Hero of Two Worlds,TRUE,2023-01-16T13:33:23+00:00,8342459,,TRUE
2023-01-15 17:48:05,2023-01-15 18:41:18,53m 13s,3193,responsibilities/chores,188625153,6262077,2801966803,8259ebb7387a73c41e2e41ec2010960e,FALSE,Emails,TRUE,2023-01-17T02:40:53+00:00,8342459,,TRUE
2023-01-14 20:11:14,2023-01-14 20:29:30,18m 16s,1096,review/research,188623602,6262077,2801654772,877f0c37fe69b7a2af261868f767996f,FALSE,"Book notes, Readwise",TRUE,2023-01-14T20:29:30+00:00,8342459,,TRUE
2023-01-14 20:02:47,2023-01-14 20:10:44,7m 57s,477,read-books,188642142,6262077,2801652544,4f6e47492f07929ba0e596e822f3d286,FALSE,Read Hero of Two Worlds,TRUE,2023-01-14T20:10:48+00:00,8342459,,TRUE
2023-01-14 18:34:56,2023-01-14 20:02:40,1h 27m 44s,5264,read/watch-arts/vids/news,189619943,6262077,2801628326,ab9680be43e0ec5df0879947f6c3f3dc,FALSE,Read Reader,TRUE,2023-02-11T20:24:25+00:00,8342459,,TRUE
2023-01-14 18:01:59,2023-01-14 18:18:05,16m 6s,966,BlueLabs,188664611,6262077,2801619015,8b0e85c15e55c3dab5821308c1577f01,FALSE,BlueLabs general work,TRUE,2023-02-16T17:26:04+00:00,8342459,,TRUE
2023-01-14 16:49:47,2023-01-14 16:56:03,6m 16s,376,read/watch-arts/vids/news,189619943,6262077,2801597642,a35101de437a74ebb4307bf288bd2aed,FALSE,Read Reader,TRUE,2023-02-11T20:24:25+00:00,8342459,,TRUE
2023-01-14 14:21:27,2023-01-14 16:10:58,1h 49m 31s,6571,read-books,188642142,6262077,2801550893,96da4d566bea3d8ed0f45bfbdda86c08,FALSE,Read Hero of Two Worlds,TRUE,2023-01-14T16:10:59+00:00,8342459,,TRUE
2023-01-14 13:52:43,2023-01-14 14:09:09,16m 26s,986,read-books,188642142,6262077,2801540828,20a254894f567eec4e6ad321c0e1d44b,FALSE,Read Hero of Two Worlds,TRUE,2023-01-14T14:09:12+00:00,8342459,,TRUE
2023-01-14 06:28:46,2023-01-14 07:30:30,1h 1m 44s,3704,read-books,188642142,6262077,2801431871,189fdedda242d7a5aa69b7b7678388cb,FALSE,Read Hero of Two Worlds,TRUE,2023-01-14T07:30:34+00:00,8342459,,TRUE
2023-01-13 04:54:55,2023-01-13 04:59:45,4m 50s,290,meditation,188709535,6262077,2799935572,f89ce81111bef96dba08f42533f0667c,FALSE,Gratefulness/Meditation,TRUE,2023-01-13T06:21:42+00:00,8342459,,TRUE
2023-01-13 03:44:02,2023-01-13 04:39:29,55m 27s,3327,pers-project,188708887,6262077,2799900432,5371f9e621b70f7b505ba08799098391,FALSE,App to show habit progress for the day based on toggl data and goal set for that day,TRUE,2023-01-13T04:39:33+00:00,8342459,,TRUE
2023-01-13 03:03:06,2023-01-13 03:40:28,37m 22s,2242,read/watch-arts/vids/news,189619943,6262077,2799880883,fafe0b787fdb8e9297af7a06bef9f256,FALSE,Read Reader,TRUE,2023-02-11T20:24:38+00:00,8342459,,TRUE
2023-01-13 02:46:06,2023-01-13 03:02:06,16m,960,learn-skill,188703693,6262077,2799871686,ad95d71f636b98014e5b92f5d7c80df8,FALSE,Spanish learning,TRUE,2023-01-13T03:02:07+00:00,8342459,,TRUE
2023-01-13 02:24:19,2023-01-13 02:45:11,20m 52s,1252,organize/build-skills,188642138,6262077,2799860006,c568846675aeacdaddc169196e39538b,FALSE,DSA Pgh general work,TRUE,2023-01-13T02:45:11+00:00,8342459,,TRUE
2023-01-13 01:52:25,2023-01-13 02:14:09,21m 44s,1304,journal/plan,188623338,6262077,2799840404,f76b78f2fe11b6c223f45cfbe6042e1b,FALSE,"Journal, reflect",TRUE,2023-01-13T02:14:09+00:00,8342459,,TRUE
2023-01-12 23:49:50,2023-01-13 01:01:14,1h 11m 24s,4284,responsibilities/chores,188625153,6262077,2799756500,0b2e25ddbd285b20152c9ed20e7bf4a1,FALSE,Shopping,TRUE,2023-01-13T01:01:15+00:00,8342459,,TRUE
2023-01-12 23:08:39,2023-01-12 23:46:19,37m 40s,2260,responsibilities/chores,188625153,6262077,2799726401,e0c42d6d90a5dff009360f0ba60325aa,FALSE,Clean up room/bathroom,TRUE,2023-01-12T23:46:20+00:00,8342459,,TRUE
2023-01-12 22:58:48,2023-01-12 23:08:32,9m 44s,584,journal/plan,188623338,6262077,2799717692,f57110a09f8fa4cc1905d22342cdeed6,FALSE,"Journal, reflect",TRUE,2023-01-12T23:08:32+00:00,8342459,,TRUE
2023-01-12 22:38:29,2023-01-12 22:42:37,4m 8s,248,journal/plan,188623338,6262077,2799699934,9819645a9035dab21d260a75f3cc6fcb,FALSE,"Journal, reflect",TRUE,2023-01-12T22:42:38+00:00,8342459,,TRUE
2023-01-12 21:54:27,2023-01-12 22:36:06,41m 39s,2499,read/watch-arts/vids/news,189619943,6262077,2799654511,545a4ef58f80e2708474cd5062f0a0b5,FALSE,Watch philosophy lecture,TRUE,2023-02-22T22:07:02+00:00,8342459,,TRUE
2023-01-12 21:17:09,2023-01-12 21:37:40,20m 31s,1231,read-books,188642142,6262077,2799612999,040014062d834be809f337dc66e523f7,FALSE,Set up iPad for reading!,TRUE,2023-01-12T21:37:41+00:00,8342459,,TRUE
2023-01-12 20:13:51,2023-01-12 20:53:34,39m 43s,2383,read-books,188642142,6262077,2799536232,5825287ce6491e9f2b3de2cda09a0486,FALSE,Read Hero of Two Worlds,TRUE,2023-01-12T20:53:35+00:00,8342459,,TRUE
2023-01-12 18:05:59,2023-01-12 18:18:05,12m 6s,726,BlueLabs,188664611,6262077,2799366255,97a67228d55cc5d61ca2edea90dc063b,FALSE,"Post-job code, get access to the final few things",TRUE,2023-01-12T18:18:07+00:00,8342459,,TRUE
2023-01-12 18:00:00,2023-01-12 18:40:00,40m,2400,BlueLabs,188664611,6262077,2799749103,ba0c24c189d69e398ae69ae075bd9488,FALSE,BlueLabs meeting,TRUE,2023-01-12T23:39:34+00:00,8342459,,TRUE
2023-01-12 17:37:56,2023-01-12 18:00:42,22m 46s,1366,BlueLabs,188664611,6262077,2799323961,e470b2c389fbe475187bad15096ded67,FALSE,"Post-job code, get access to the final few things",TRUE,2023-01-12T18:00:43+00:00,8342459,,TRUE
2023-01-12 17:00:00,2023-01-12 18:30:00,1h 30m,5400,BlueLabs,188664611,6262077,2799748855,f3660097c1c66e9625dd9696f6b32424,FALSE,BlueLabs meeting,TRUE,2023-01-12T23:39:13+00:00,8342459,,TRUE
